id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A1CGU5,Protein get1,protein,344612,Aspergillus clavatus (strain ATCC 1007 / CBS 513.65 / DSM 816 / NCTC 3887 / NRRL 1 / QM 1276 / 107),Aspergillus clavatus (strain ATCC 1007 / CBS 513.65 / DSM 816 / NCTC 3887 / NRRL 1 / QM 1276 / 107),get1,200,PTHR42650:SF1,GUIDED ENTRY OF TAIL-ANCHORED PROTEINS FACTOR 1,True
A1CXY5,Protein get1,protein,331117,Aspergillus fischeri (strain ATCC 1020 / DSM 3700 / CBS 544.65 / FGSC A1164 / JCM 1740 / NRRL 181 / WB 181),Aspergillus fischeri (strain ATCC 1020 / DSM 3700 / CBS 544.65 / FGSC A1164 / JCM 1740 / NRRL 181 / WB 181),get1,200,PTHR42650:SF1,GUIDED ENTRY OF TAIL-ANCHORED PROTEINS FACTOR 1,True
A2QHQ3,Protein get1,protein,425011,Aspergillus niger (strain ATCC MYA-4892 / CBS 513.88 / FGSC A1513),Aspergillus niger (strain ATCC MYA-4892 / CBS 513.88 / FGSC A1513),get1,196,PTHR42650:SF1,GUIDED ENTRY OF TAIL-ANCHORED PROTEINS FACTOR 1,True
A3LMX9,Golgi to ER traffic protein 1,protein,322104,Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545),Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) (Yeast),GET1,229,PTHR42650:SF1,GUIDED ENTRY OF TAIL-ANCHORED PROTEINS FACTOR 1,True
A4RHX3,Protein GET1,protein,242507,Pyricularia oryzae (strain 70-15 / ATCC MYA-4617 / FGSC 8958),Pyricularia oryzae (strain 70-15 / ATCC MYA-4617 / FGSC 8958) (Rice blast fungus),GET1,215,PTHR42650:SF1,GUIDED ENTRY OF TAIL-ANCHORED PROTEINS FACTOR 1,True
A5DFM9,Golgi to ER traffic protein 1,protein,294746,Meyerozyma guilliermondii (strain ATCC 6260 / CBS 566 / DSM 6381 / JCM 1539 / NBRC 10279 / NRRL Y-324),Meyerozyma guilliermondii (strain ATCC 6260 / CBS 566 / DSM 6381 / JCM 1539 / NBRC 10279 / NRRL Y-324) (Yeast),GET1,200,PTHR42650:SF1,GUIDED ENTRY OF TAIL-ANCHORED PROTEINS FACTOR 1,True
A5DV09,Golgi to ER traffic protein 1,protein,379508,Lodderomyces elongisporus (strain ATCC 11503 / CBS 2605 / JCM 1781 / NBRC 1676 / NRRL YB-4239),Lodderomyces elongisporus (strain ATCC 11503 / CBS 2605 / JCM 1781 / NBRC 1676 / NRRL YB-4239) (Yeast),GET1,204,PTHR42650:SF1,GUIDED ENTRY OF TAIL-ANCHORED PROTEINS FACTOR 1,True
A6RH42,Protein GET1,protein,2059318,Histoplasma mississippiense,Histoplasma mississippiense (Darling's disease fungus),GET1,206,PTHR42650:SF1,GUIDED ENTRY OF TAIL-ANCHORED PROTEINS FACTOR 1,True
A6RUY7,Protein get1,protein,332648,Botrytis cinerea (strain B05.10),Botrytis cinerea (strain B05.10) (Noble rot fungus),get1,214,PTHR42650:SF1,GUIDED ENTRY OF TAIL-ANCHORED PROTEINS FACTOR 1,True
A6ZUX3,Golgi to ER traffic protein 1,protein,307796,Saccharomyces cerevisiae (strain YJM789),Saccharomyces cerevisiae (strain YJM789) (Baker's yeast),GET1,235,PTHR42650:SF1,GUIDED ENTRY OF TAIL-ANCHORED PROTEINS FACTOR 1,True
A7EF54,Protein get1,protein,665079,Sclerotinia sclerotiorum (strain ATCC 18683 / 1980 / Ss-1),Sclerotinia sclerotiorum (strain ATCC 18683 / 1980 / Ss-1) (White mold),get1,217,PTHR42650:SF1,GUIDED ENTRY OF TAIL-ANCHORED PROTEINS FACTOR 1,True
A7TKW8,Golgi to ER traffic protein 1,protein,436907,Vanderwaltozyma polyspora (strain ATCC 22028 / DSM 70294 / BCRC 21397 / CBS 2163 / NBRC 10782 / NRRL Y-8283 / UCD 57-17),Vanderwaltozyma polyspora (strain ATCC 22028 / DSM 70294 / BCRC 21397 / CBS 2163 / NBRC 10782 / NRRL Y-8283 / UCD 57-17),GET1,225,PTHR42650:SF1,GUIDED ENTRY OF TAIL-ANCHORED PROTEINS FACTOR 1,True
A8N7T9,Protein GET1,protein,240176,Coprinopsis cinerea (strain Okayama-7 / 130 / ATCC MYA-4618 / FGSC 9003),Coprinopsis cinerea (strain Okayama-7 / 130 / ATCC MYA-4618 / FGSC 9003) (Inky cap fungus),GET1,227,PTHR42650:SF1,GUIDED ENTRY OF TAIL-ANCHORED PROTEINS FACTOR 1,True
A8PTK5,Protein GET1,protein,425265,Malassezia globosa (strain ATCC MYA-4612 / CBS 7966),Malassezia globosa (strain ATCC MYA-4612 / CBS 7966) (Dandruff-associated fungus),GET1,222,PTHR42650:SF1,GUIDED ENTRY OF TAIL-ANCHORED PROTEINS FACTOR 1,True
B0D1L7,Protein GET1,protein,486041,Laccaria bicolor (strain S238N-H82 / ATCC MYA-4686),Laccaria bicolor (strain S238N-H82 / ATCC MYA-4686) (Bicoloured deceiver),GET1,187,PTHR42650:SF1,GUIDED ENTRY OF TAIL-ANCHORED PROTEINS FACTOR 1,True
B0Y5H9,Protein get1,protein,451804,Aspergillus fumigatus (strain CBS 144.89 / FGSC A1163 / CEA10),Aspergillus fumigatus (strain CBS 144.89 / FGSC A1163 / CEA10),get1,200,PTHR42650:SF1,GUIDED ENTRY OF TAIL-ANCHORED PROTEINS FACTOR 1,True
B2B0S1,Protein GET1,protein,515849,Podospora anserina (strain S / ATCC MYA-4624 / DSM 980 / FGSC 10383),Podospora anserina (strain S / ATCC MYA-4624 / DSM 980 / FGSC 10383) (Pleurage anserina),GET1,204,PTHR42650:SF1,GUIDED ENTRY OF TAIL-ANCHORED PROTEINS FACTOR 1,True
B2W1P8,Protein get1,protein,426418,Pyrenophora tritici-repentis (strain Pt-1C-BFP),Pyrenophora tritici-repentis (strain Pt-1C-BFP) (Wheat tan spot fungus),get1,215,PTHR42650:SF1,GUIDED ENTRY OF TAIL-ANCHORED PROTEINS FACTOR 1,True
