family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR11879	PTN000222759	GO:0006533	P	IBD	false	RGD:2722|UniProtKB:P00505	taxon:33154	20260528
PTHR11879	PTN000222845	GO:0005739	C	IBD	false	AGI_LocusCode:AT2G30970|FB:FBgn0001125|MGI:MGI:95792|PomBase:SPBC725.01|RGD:2722|SGD:S000001589|UniProtKB:P00505|UniProtKB:P00508|UniProtKB:Q385Q9	taxon:2759	20260528
PTHR11879	PTN000222845	GO:0004069	F	IBD	false	AGI_LocusCode:AT2G30970|AGI_LocusCode:AT5G11520|AGI_LocusCode:AT5G19550|FB:FBgn0001125|MGI:MGI:95792|PomBase:SPBC725.01|RGD:2722|UniProtKB:P00505|UniProtKB:P00508	taxon:2759	20260528
PTHR11879	PTN000222846	GO:0005829	C	IBD	false	FB:FBgn0001124|MGI:MGI:95791|SGD:S000004017	taxon:33154	20230602
PTHR11879	PTN000222846	GO:0006532	P	IBD	false	MGI:MGI:95791|SGD:S000004017	taxon:33154	20170228
PTHR11879	PTN000222929	GO:0008483	F	IBD	false	UniProtKB:P00509|UniProtKB:P04693	taxon:2	20250902
PTHR11879	PTN000222929	GO:0030170	F	IBD	false	UniProtKB:P00509|UniProtKB:P04693	taxon:2	20170228
PTHR11879	PTN000222929	GO:0042802	F	IBD	false	UniProtKB:P00509|UniProtKB:P04693	taxon:2	20230602
PTHR11879	PTN000222931	GO:0005829	C	IBD	false	UniProtKB:P04693	taxon:	20211110
PTHR11879	PTN000222931	GO:0004838	F	IBD	false	UniProtKB:P00509|UniProtKB:P04693	taxon:	20170228
PTHR11879	PTN000222931	GO:0009094	P	IBD	false	UniProtKB:P00509	taxon:	20260528
PTHR11879	PTN000222932	GO:0004069	F	IBD	false	UniProtKB:P00509	taxon:1236	20170228
PTHR11879	PTN001725683	GO:0004069	F	IBD	false	FB:FBgn0001124|MGI:MGI:1923865|MGI:MGI:95791|RGD:2721|SGD:S000004017|UniProtKB:P00503|UniProtKB:P17174|UniProtKB:Q8NHS2|WB:WBGene00020146	taxon:2759	20260528
