id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
O14594,Neurocan core protein,protein,9606,Homo sapiens,Homo sapiens (Human),NCAN,1321,PTHR22804:SF24,NEUROCAN CORE PROTEIN,True
P03994,Hyaluronan and proteoglycan link protein 1,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Hapln1,354,PTHR22804:SF10,HYALURONAN AND PROTEOGLYCAN LINK PROTEIN 1,True
P07354,Hyaluronan and proteoglycan link protein 1,protein,9031,Gallus gallus,Gallus gallus (Chicken),HAPLN1,355,PTHR22804:SF10,HYALURONAN AND PROTEOGLYCAN LINK PROTEIN 1,True
P07897,Aggrecan core protein,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Acan,2124,PTHR22804:SF42,AGGRECAN CORE PROTEIN,True
P07898,Aggrecan core protein,protein,9031,Gallus gallus,Gallus gallus (Chicken),ACAN,2109,PTHR22804:SF42,AGGRECAN CORE PROTEIN,True
P10859,Hyaluronan and proteoglycan link protein 1,protein,9823,Sus scrofa,Sus scrofa (Pig),HAPLN1,354,PTHR22804:SF10,HYALURONAN AND PROTEOGLYCAN LINK PROTEIN 1,True
P10915,Hyaluronan and proteoglycan link protein 1,protein,9606,Homo sapiens,Homo sapiens (Human),HAPLN1,354,PTHR22804:SF10,HYALURONAN AND PROTEOGLYCAN LINK PROTEIN 1,True
P13608,Aggrecan core protein,protein,9913,Bos taurus,Bos taurus (Bovine),ACAN,2364,PTHR22804:SF42,AGGRECAN CORE PROTEIN,True
P13611,Versican core protein,protein,9606,Homo sapiens,Homo sapiens (Human),VCAN,3396,PTHR22804:SF6,VERSICAN CORE PROTEIN,False
P16112,Aggrecan core protein,protein,9606,Homo sapiens,Homo sapiens (Human),ACAN,2530,PTHR22804:SF42,AGGRECAN CORE PROTEIN,True
P41725,Brevican core protein,protein,9685,Felis catus,Felis catus (Cat),BCAN,417,PTHR22804:SF41,BREVICAN CORE PROTEIN,False
P55066,Neurocan core protein,protein,10090,Mus musculus,Mus musculus (Mouse),Ncan,1268,PTHR22804:SF24,NEUROCAN CORE PROTEIN,True
P55067,Neurocan core protein,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Ncan,1257,PTHR22804:SF24,NEUROCAN CORE PROTEIN,True
P55068,Brevican core protein,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Bcan,883,PTHR22804:SF41,BREVICAN CORE PROTEIN,True
P55252,Hyaluronan and proteoglycan link protein 1,protein,9913,Bos taurus,Bos taurus (Bovine),HAPLN1,354,PTHR22804:SF10,HYALURONAN AND PROTEOGLYCAN LINK PROTEIN 1,True
P81282,Versican core protein,protein,9913,Bos taurus,Bos taurus (Bovine),VCAN,3381,PTHR22804:SF6,VERSICAN CORE PROTEIN,False
Q28062,Brevican core protein,protein,9913,Bos taurus,Bos taurus (Bovine),BCAN,912,PTHR22804:SF41,BREVICAN CORE PROTEIN,True
Q28343,Aggrecan core protein,protein,9615,Canis lupus familiaris,Canis lupus familiaris (Dog),ACAN,2333,PTHR22804:SF42,AGGRECAN CORE PROTEIN,True
Q28381,Hyaluronan and proteoglycan link protein 1,protein,9796,Equus caballus,Equus caballus (Horse),HAPLN1,354,PTHR22804:SF10,HYALURONAN AND PROTEOGLYCAN LINK PROTEIN 1,True
Q28670,Aggrecan core protein,protein,9986,Oryctolagus cuniculus,Oryctolagus cuniculus (Rabbit),ACAN,2167,PTHR22804:SF42,AGGRECAN CORE PROTEIN,True
Q28858,Versican core protein,protein,9545,Macaca nemestrina,Macaca nemestrina (Pig-tailed macaque),VCAN,862,PTHR22804:SF6,VERSICAN CORE PROTEIN,True
Q29011,Aggrecan core protein,protein,9823,Sus scrofa,Sus scrofa (Pig),ACAN,2434,PTHR22804:SF42,AGGRECAN CORE PROTEIN,True
Q5IS41,Neurocan core protein,protein,9598,Pan troglodytes,Pan troglodytes (Chimpanzee),NCAN,1321,PTHR22804:SF24,NEUROCAN CORE PROTEIN,True
Q61282,Aggrecan core protein,protein,10090,Mus musculus,Mus musculus (Mouse),Acan,2132,PTHR22804:SF42,AGGRECAN CORE PROTEIN,True
Q61361,Brevican core protein,protein,10090,Mus musculus,Mus musculus (Mouse),Bcan,883,PTHR22804:SF41,BREVICAN CORE PROTEIN,True
Q62059,Versican core protein,protein,10090,Mus musculus,Mus musculus (Mouse),Vcan,3357,PTHR22804:SF6,VERSICAN CORE PROTEIN,False
Q80WM4,Hyaluronan and proteoglycan link protein 4,protein,10090,Mus musculus,Mus musculus (Mouse),Hapln4,400,PTHR22804:SF11,HYALURONAN AND PROTEOGLYCAN LINK PROTEIN 4,True
Q80WM5,Hyaluronan and proteoglycan link protein 3,protein,10090,Mus musculus,Mus musculus (Mouse),Hapln3,359,PTHR22804:SF40,HYALURONAN AND PROTEOGLYCAN LINK PROTEIN 3,True
Q86UW8,Hyaluronan and proteoglycan link protein 4,protein,9606,Homo sapiens,Homo sapiens (Human),HAPLN4,402,PTHR22804:SF11,HYALURONAN AND PROTEOGLYCAN LINK PROTEIN 4,True
Q90953,Versican core protein,protein,9031,Gallus gallus,Gallus gallus (Chicken),VCAN,3562,PTHR22804:SF6,VERSICAN CORE PROTEIN,False
Q96GW7,Brevican core protein,protein,9606,Homo sapiens,Homo sapiens (Human),BCAN,911,PTHR22804:SF41,BREVICAN CORE PROTEIN,True
Q96S86,Hyaluronan and proteoglycan link protein 3,protein,9606,Homo sapiens,Homo sapiens (Human),HAPLN3,360,PTHR22804:SF40,HYALURONAN AND PROTEOGLYCAN LINK PROTEIN 3,True
Q9ERB4,Versican core protein,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Vcan,2738,PTHR22804:SF6,VERSICAN CORE PROTEIN,False
Q9ESM2,Hyaluronan and proteoglycan link protein 2,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Hapln2,341,PTHR22804:SF8,HYALURONAN AND PROTEOGLYCAN LINK PROTEIN 2,True
Q9ESM3,Hyaluronan and proteoglycan link protein 2,protein,10090,Mus musculus,Mus musculus (Mouse),Hapln2,341,PTHR22804:SF8,HYALURONAN AND PROTEOGLYCAN LINK PROTEIN 2,True
Q9GZV7,Hyaluronan and proteoglycan link protein 2,protein,9606,Homo sapiens,Homo sapiens (Human),HAPLN2,340,PTHR22804:SF8,HYALURONAN AND PROTEOGLYCAN LINK PROTEIN 2,True
Q9QUP5,Hyaluronan and proteoglycan link protein 1,protein,10090,Mus musculus,Mus musculus (Mouse),Hapln1,356,PTHR22804:SF10,HYALURONAN AND PROTEOGLYCAN LINK PROTEIN 1,True
