family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR47219	PTN000132688	GO:0006911	P	IBD	false	UniProtKB:Q9UBP9|WB:WBGene00000420	taxon:33213	20260730
PTHR47219	PTN000537561	GO:0005096	F	IBD	false	UniProtKB:Q9BXI6|UniProtKB:Q8TBP0|UniProtKB:Q4KMP7|MGI:MGI:1913937|SGD:S000005596|UniProtKB:Q9BYX2|UniProtKB:Q96CN4|MGI:MGI:2385326|SGD:S000005472|UniProtKB:Q3MII6|UniProtKB:Q9Y2I9|FB:FBgn0038855|WB:WBGene00007167|SGD:S000002393|MGI:MGI:2144695|UniProtKB:O60447|dictyBase:DDB_G0280955|FB:FBgn0262740|UniProtKB:Q96HU1|SGD:S000006170|UniProtKB:Q92738|UniProtKB:Q8IYX1|WB:WBGene00022880|UniProtKB:O43147|UniProtKB:Q2NKQ1|SGD:S000005237|dictyBase:DDB_G0276119|SGD:S000003332	taxon:	20250412
PTHR47219	PTN000538677	GO:0005776	C	IBD	false	UniProtKB:Q9P2M4	taxon:33213	20170228
PTHR47219	PTN000538677	GO:0055037	C	IBD	false	UniProtKB:Q9P2M4	taxon:33213	20170228
PTHR47219	PTN000881503	GO:0035591	F	IBD	false	FB:FBgn0040281|UniProtKB:Q5SW96|RGD:620106|WB:WBGene00003830	taxon:	20260730
PTHR47219	PTN001120419	GO:0042147	P	IBD	false	UniProtKB:Q4KMP7|UniProtKB:Q8IV04|UniProtKB:Q9BXI6	taxon:6072	20240507
PTHR47219	PTN001490778	GO:0005794	C	IBD	false	FB:FBgn0261261	taxon:	20240507
PTHR47219	PTN002343965	GO:0005096	F	IBD	false	UniProtKB:Q9Y3P9|UniProtKB:Q5R372	taxon:2759	20230720
PTHR47219	PTN002343965	GO:0031267	F	IBD	false	UniProtKB:Q9Y3P9|UniProtKB:Q5R372	taxon:2759	20230720
PTHR47219	PTN002742616	GO:0031410	C	IBD	false	UniProtKB:Q92738|MGI:MGI:1921536	taxon:117571	20240919
PTHR47219	PTN002742616	GO:0048227	P	IBD	false	UniProtKB:Q92738	taxon:117571	20240507
PTHR47219	PTN002742818	GO:0042147	P	IBD	false	UniProtKB:O60447	taxon:117571	20240507
PTHR47219	PTN002742831	GO:0005829	C	IBD	false	UniProtKB:O60343	taxon:117571	20240507
PTHR47219	PTN002742831	GO:0016192	P	IBD	false	UniProtKB:O60343	taxon:117571	20240507
PTHR47219	PTN002742853	GO:0032880	P	IBD	false	UniProtKB:Q5R372	taxon:117571	20240411
PTHR47219	PTN008586039	GO:2000785	P	IBD	false	UniProtKB:Q9P2M4	taxon:33154	20240507
PTHR47219	PTN008586045	GO:0005737	C	IBD	false	UniProtKB:Q9UPU7|UniProtKB:Q9BYX2|PomBase:SPCC4G3.09c|SGD:S000005237|WB:WBGene00022880|SGD:S000005472	taxon:33154	20260601
PTHR47219	PTN008586045	GO:0005886	C	IBD	false	SGD:S000005237	taxon:33154	20251220
