family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR19325	PTN000448838	GO:0005886	C	IBD	false	UniProtKB:P20023|MGI:MGI:104965|RGD:3061|UniProtKB:P15529|UniProtKB:P17927|MGI:MGI:88489|MGI:MGI:88513	taxon:32524	20241120
PTHR19325	PTN000448838	GO:0002456	P	IBD	false	UniProtKB:P15529	taxon:32524	20210530
PTHR19325	PTN000751405	GO:0008544	P	IBD	false	MGI:MGI:1928849	taxon:32524	20230406
PTHR19325	PTN000751405	GO:0036303	P	IBD	false	MGI:MGI:1928849	taxon:32524	20230406
PTHR19325	PTN002712943	GO:0005576	C	IBD	false	UniProtKB:P16581|RGD:3655|UniProtKB:P16109|RGD:3656	taxon:117571	20260529
PTHR19325	PTN002712943	GO:0009897	C	IBD	false	MGI:MGI:98279|UniProtKB:P16109|MGI:MGI:98280|RGD:3656	taxon:117571	20221008
PTHR19325	PTN002712943	GO:0033691	F	IBD	false	MGI:MGI:98280|UniProtKB:P16109|UniProtKB:P16581	taxon:117571	20210205
PTHR19325	PTN002712943	GO:0070492	F	IBD	false	UniProtKB:P16109|UniProtKB:P16581|UniProtKB:P14151	taxon:117571	20221008
PTHR19325	PTN002712943	GO:0007157	P	IBD	false	UniProtKB:P16581|MGI:MGI:98280	taxon:117571	20210205
PTHR19325	PTN002712943	GO:0034097	P	IBD	false	RGD:3654|RGD:3655|UniProtKB:P16581	taxon:117571	20250412
PTHR19325	PTN002712943	GO:0050901	P	IBD	false	UniProtKB:P16581|UniProtKB:P16109|MGI:MGI:98280|UniProtKB:P14151	taxon:117571	20221008
PTHR19325	PTN008569518	GO:0005576	C	IBD	false	UniProtKB:P04003|RGD:1310065	taxon:	20260529
PTHR19325	PTN008569518	GO:0045959	P	IBD	false	UniProtKB:P04003|UniProtKB:P17927|UniProtKB:O02839	taxon:	20221008
