GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	TAXON NAME	ASSIGNED BY	GENE NAME	DATE
UniProtKB	P22082	SNF2	is_active_in	GO:0000785	chromatin	cellular_component	ECO:0000318	IBA	GO_REF:0000033	CGD:CAL0000193582|FB:FBgn0000212|FB:FBgn0011604|MGI:MGI:1935127|MGI:MGI:1935129|MGI:MGI:88192|MGI:MGI:95453|MGI:MGI:99603|PANTHER:PTN001649185|PomBase:SPAC1250.01|PomBase:SPAC25A8.01c|PomBase:SPCC1620.14c|RGD:621728|SGD:S000000017|SGD:S000000449|SGD:S000001388|SGD:S000005816|SGD:S000005831|TAIR:locus:2081081|TAIR:locus:2173644|TAIR:locus:2182978|UniProtKB:O60264|UniProtKB:P28370|UniProtKB:P51531|UniProtKB:P51532|UniProtKB:Q585S8|WB:WBGene00002169	559292	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	GO_Central	SWI/SNF chromatin-remodeling complex subunit SNF2	20250902
UniProtKB	P22082	SNF2	enables	GO:0003677	DNA binding	molecular_function	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:88192|PANTHER:PTN004198564|PomBase:SPAC25A8.01c|SGD:S000000017|SGD:S000000449|SGD:S000005816|SGD:S000005831|SGD:S000006383|TAIR:locus:2062999|TAIR:locus:2081081|TAIR:locus:2150270|UniProtKB:O60264|UniProtKB:P28370|UniProtKB:P51531|UniProtKB:P51532|UniProtKB:Q9H4L7	559292	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	GO_Central	SWI/SNF chromatin-remodeling complex subunit SNF2	20250902
UniProtKB	P22082	SNF2	is_active_in	GO:0005634	nucleus	cellular_component	ECO:0000318	IBA	GO_REF:0000033	CGD:CAL0000192125|CGD:CAL0000193582|FB:FBgn0000212|FB:FBgn0011604|MGI:MGI:1935127|MGI:MGI:1935129|MGI:MGI:88192|MGI:MGI:95453|MGI:MGI:99603|PANTHER:PTN001649185|PomBase:SPAC1250.01|PomBase:SPAC25A8.01c|PomBase:SPCC1620.14c|RGD:621728|SGD:S000000449|SGD:S000001388|SGD:S000005816|SGD:S000005831|TAIR:locus:2062840|TAIR:locus:2062999|TAIR:locus:2081081|TAIR:locus:2182978|UniProtKB:C6KT82|UniProtKB:O60264|UniProtKB:P28370|UniProtKB:P51531|UniProtKB:P51532|UniProtKB:Q585S8|UniProtKB:Q60EX7|UniProtKB:Q9H4L7	559292	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	GO_Central	SWI/SNF chromatin-remodeling complex subunit SNF2	20250902
UniProtKB	P22082	SNF2	involved_in	GO:0031507	heterochromatin formation	biological_process	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0011604|MGI:MGI:1935129|PANTHER:PTN004198564|PomBase:SPAC1250.01|SGD:S000000017|SGD:S000005831|TAIR:locus:2173644	559292	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	GO_Central	SWI/SNF chromatin-remodeling complex subunit SNF2	20250902
UniProtKB	P22082	SNF2	enables	GO:0140750	nucleosome array spacer activity	molecular_function	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0011604|PANTHER:PTN004198564|PomBase:SPAC25A8.01c|PomBase:SPCC1235.05c|SGD:S000000449|TAIR:locus:2081081|TAIR:locus:2182978	559292	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	GO_Central	SWI/SNF chromatin-remodeling complex subunit SNF2	20250902
UniProtKB	P22082	SNF2	involved_in	GO:0045944	positive regulation of transcription by RNA polymerase II	biological_process	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0011604|MGI:MGI:88192|PANTHER:PTN004198564|PomBase:SPAC1250.01|SGD:S000000449|SGD:S000005816|UniProtKB:P28370|UniProtKB:P51531|UniProtKB:P51532|WB:WBGene00002169	559292	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	GO_Central	SWI/SNF chromatin-remodeling complex subunit SNF2	20250411
UniProtKB	P22082	SNF2	enables	GO:0003682	chromatin binding	molecular_function	ECO:0000318	IBA	GO_REF:0000033	CGD:CAL0000192125|MGI:MGI:1935127|MGI:MGI:88192|PANTHER:PTN004198564|RGD:1302988|RGD:621728|SGD:S000000017|SGD:S000000449|SGD:S000005816|SGD:S000005831|SGD:S000006383|TAIR:locus:2062840|TAIR:locus:2062999|TAIR:locus:2150270	559292	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	GO_Central	SWI/SNF chromatin-remodeling complex subunit SNF2	20240709
UniProtKB	P22082	SNF2	enables	GO:0000166	nucleotide binding	molecular_function	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0547	559292	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	UniProt	SWI/SNF chromatin-remodeling complex subunit SNF2	20251201
UniProtKB	P22082	SNF2	enables	GO:0003677	DNA binding	molecular_function	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017956	559292	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	InterPro	SWI/SNF chromatin-remodeling complex subunit SNF2	20251201
UniProtKB	P22082	SNF2	enables	GO:0005524	ATP binding	molecular_function	ECO:0000501	IEA	GO_REF:0000120	InterPro:IPR000330|InterPro:IPR014978|UniProtKB-KW:KW-0067	559292	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	UniProt	SWI/SNF chromatin-remodeling complex subunit SNF2	20251201
