id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
O18751,"Glycogen phosphorylase, muscle form",protein,9940,Ovis aries,Ovis aries (Sheep),PYGM,842,PTHR11468:SF32,"GLYCOGEN PHOSPHORYLASE, MUSCLE FORM",True
O84250,Glycogen phosphorylase,protein,272561,Chlamydia trachomatis serovar D (strain ATCC VR-885 / DSM 19411 / UW-3/Cx),Chlamydia trachomatis serovar D (strain ATCC VR-885 / DSM 19411 / UW-3/Cx),glgP,814,PTHR11468:SF3,"GLYCOGEN PHOSPHORYLASE, LIVER FORM",True
P00489,"Glycogen phosphorylase, muscle form",protein,9986,Oryctolagus cuniculus,Oryctolagus cuniculus (Rabbit),PYGM,843,PTHR11468:SF32,"GLYCOGEN PHOSPHORYLASE, MUSCLE FORM",True
P00490,Maltodextrin phosphorylase,protein,83333,Escherichia coli (strain K12),Escherichia coli (strain K12),malP,797,PTHR11468:SF25,MALTODEXTRIN PHOSPHORYLASE,True
P04045,"Alpha-1,4 glucan phosphorylase L-1 isozyme, chloroplastic/amyloplastic",protein,4113,Solanum tuberosum,Solanum tuberosum (Potato),,966,PTHR11468:SF28,ALPHA-GLUCAN PHOSPHORYLASE 1,True
P06737,"Glycogen phosphorylase, liver form",protein,9606,Homo sapiens,Homo sapiens (Human),PYGL,847,PTHR11468:SF3,"GLYCOGEN PHOSPHORYLASE, LIVER FORM",True
P06738,Glycogen phosphorylase,protein,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),GPH1,902,PTHR11468:SF3,"GLYCOGEN PHOSPHORYLASE, LIVER FORM",True
P09811,"Glycogen phosphorylase, liver form",protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Pygl,850,PTHR11468:SF3,"GLYCOGEN PHOSPHORYLASE, LIVER FORM",True
P09812,"Glycogen phosphorylase, muscle form",protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Pygm,842,PTHR11468:SF32,"GLYCOGEN PHOSPHORYLASE, MUSCLE FORM",True
P0AC86,Glycogen phosphorylase,protein,83333,Escherichia coli (strain K12),Escherichia coli (strain K12),glgP,815,PTHR11468:SF3,"GLYCOGEN PHOSPHORYLASE, LIVER FORM",True
P0AC87,Glycogen phosphorylase,protein,623,Shigella flexneri,Shigella flexneri,glgP,815,PTHR11468:SF3,"GLYCOGEN PHOSPHORYLASE, LIVER FORM",True
P11216,"Glycogen phosphorylase, brain form",protein,9606,Homo sapiens,Homo sapiens (Human),PYGB,843,PTHR11468:SF29,"GLYCOGEN PHOSPHORYLASE, BRAIN FORM",True
P11217,"Glycogen phosphorylase, muscle form",protein,9606,Homo sapiens,Homo sapiens (Human),PYGM,842,PTHR11468:SF32,"GLYCOGEN PHOSPHORYLASE, MUSCLE FORM",True
P27598,"Alpha-1,4 glucan phosphorylase L isozyme, chloroplastic/amyloplastic",protein,4120,Ipomoea batatas,Ipomoea batatas (Sweet potato),,955,PTHR11468:SF28,ALPHA-GLUCAN PHOSPHORYLASE 1,True
P29849,Maltodextrin phosphorylase,protein,170187,Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4),Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4),malP,752,PTHR11468:SF3,"GLYCOGEN PHOSPHORYLASE, LIVER FORM",True
P32811,"Alpha-glucan phosphorylase, H isozyme",protein,4113,Solanum tuberosum,Solanum tuberosum (Potato),,838,PTHR11468:SF4,"ALPHA-GLUCAN PHOSPHORYLASE 2, CYTOSOLIC",True
P34114,Glycogen phosphorylase 2,protein,44689,Dictyostelium discoideum,Dictyostelium discoideum (Social amoeba),glpD,993,PTHR11468:SF2,GLYCOGEN PHOSPHORYLASE 2,True
