GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	TAXON NAME	ASSIGNED BY	GENE NAME	DATE
UniProtKB	P52788	SMS	involved_in	GO:0006597	spermine biosynthetic process	biological_process	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0036272|MGI:MGI:109490|PANTHER:PTN000900684|RGD:1564826|ZFIN:ZDB-GENE-040625-150	9606	Homo sapiens	GO_Central	Spermine synthase	20260530
UniProtKB	P52788	SMS	enables	GO:0016768	spermine synthase activity	molecular_function	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0036272|MGI:MGI:109490|PANTHER:PTN000900684|RGD:1564826|UniProtKB:P52788	9606	Homo sapiens	GO_Central	Spermine synthase	20260530
UniProtKB	P52788	SMS	located_in	GO:0005829	cytosol	cellular_component	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00029243	9606	Homo sapiens	UniProt	Spermine synthase	20260706
UniProtKB	P52788	SMS	involved_in	GO:0006595	polyamine metabolic process	biological_process	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00026605	9606	Homo sapiens	UniProt	Spermine synthase	20260706
UniProtKB	P52788	SMS	involved_in	GO:0006597	spermine biosynthetic process	biological_process	ECO:0000501	IEA	GO_REF:0000120	InterPro:IPR015576|UniPathway:UPA00249	9606	Homo sapiens	UniProt	Spermine synthase	20260706
UniProtKB	P52788	SMS	enables	GO:0016768	spermine synthase activity	molecular_function	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00096965|InterPro:IPR015576|RHEA:19973|EC:2.5.1.22	9606	Homo sapiens	UniProt	Spermine synthase	20260706
UniProtKB	P52788	SMS	involved_in	GO:0006595	polyamine metabolic process	biological_process	ECO:0000304	TAS	Reactome:R-HSA-351202		9606	Homo sapiens	Reactome	Spermine synthase	20260316
UniProtKB	P52788	SMS	enables	GO:0016768	spermine synthase activity	molecular_function	ECO:0000269	EXP	PMID:18367445		9606	Homo sapiens	Reactome	Spermine synthase	20260222
UniProtKB	P52788	SMS	located_in	GO:0070062	extracellular exosome	cellular_component	ECO:0007005	HDA	PMID:23533145		9606	Homo sapiens	UniProt	Spermine synthase	20140714
UniProtKB	P52788	SMS	located_in	GO:0005829	cytosol	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-351210		9606	Homo sapiens	Reactome	Spermine synthase	20130802
UniProtKB	P52788	SMS	involved_in	GO:0006595	polyamine metabolic process	biological_process	ECO:0000304	TAS	PMID:9299240		9606	Homo sapiens	PINC	Spermine synthase	20030904
