id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
O55159,Epithelial cell adhesion molecule,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Epcam,315,PTHR14168:SF2,EPITHELIAL CELL ADHESION MOLECULE,True
P09758,Tumor-associated calcium signal transducer 2,protein,9606,Homo sapiens,Homo sapiens (Human),TACSTD2,323,PTHR14168:SF5,TUMOR-ASSOCIATED CALCIUM SIGNAL TRANSDUCER 2,True
P16422,Epithelial cell adhesion molecule,protein,9606,Homo sapiens,Homo sapiens (Human),EPCAM,314,PTHR14168:SF2,EPITHELIAL CELL ADHESION MOLECULE,True
Q1WER1,Epithelial cell adhesion molecule,protein,9544,Macaca mulatta,Macaca mulatta (Rhesus macaque),TACSTD1,314,PTHR14168:SF2,EPITHELIAL CELL ADHESION MOLECULE,True
Q3T0L5,Epithelial cell adhesion molecule,protein,9913,Bos taurus,Bos taurus (Bovine),EPCAM,314,PTHR14168:SF2,EPITHELIAL CELL ADHESION MOLECULE,True
Q5F381,Epithelial cell adhesion molecule,protein,9031,Gallus gallus,Gallus gallus (Chicken),EPCAM,306,PTHR14168:SF2,EPITHELIAL CELL ADHESION MOLECULE,True
Q6P9Z6,Tumor-associated calcium signal transducer 2,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Tacstd2,317,PTHR14168:SF5,TUMOR-ASSOCIATED CALCIUM SIGNAL TRANSDUCER 2,True
Q75QW1,Epithelial cell adhesion molecule,protein,9823,Sus scrofa,Sus scrofa (Pig),TACSTD1,314,PTHR14168:SF2,EPITHELIAL CELL ADHESION MOLECULE,True
Q8BGV3,Tumor-associated calcium signal transducer 2,protein,10090,Mus musculus,Mus musculus (Mouse),Tacstd2,317,PTHR14168:SF5,TUMOR-ASSOCIATED CALCIUM SIGNAL TRANSDUCER 2,True
Q99JW5,Epithelial cell adhesion molecule,protein,10090,Mus musculus,Mus musculus (Mouse),Epcam,315,PTHR14168:SF2,EPITHELIAL CELL ADHESION MOLECULE,True
