family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR10291	PTN000033324	GO:0045547	F	IBD	false	UniProtKB:Q86SQ9|SGD:S000004707|SGD:S000000206|PomBase:SPAC4D7.04c	taxon:	20240729
PTHR10291	PTN000033324	GO:0016094	P	IBD	false	UniProtKB:P9WFF5|UniProtKB:P9WFF7|UniProtKB:P60472	taxon:	20250902
PTHR10291	PTN000033327	GO:0005783	C	IBD	false	SGD:S000000206|UniProtKB:Q86SQ9|AGI_LocusCode:AT2G17570	taxon:2759	20241119
PTHR10291	PTN000033434	GO:0005829	C	IBD	false	UniProtKB:P60472	taxon:1224	20230405
PTHR10291	PTN000033434	GO:0000287	F	IBD	false	UniProtKB:P60472	taxon:1224	20230405
PTHR10291	PTN000033434	GO:0008834	F	IBD	false	UniProtKB:P60472	taxon:1224	20230405
PTHR10291	PTN000815958	GO:1904423	C	IBD	false	UniProtKB:Q86SQ9	taxon:	20180916
PTHR10291	PTN000815984	GO:0005811	C	IBD	false	SGD:S000000206|SGD:S000004707	taxon:4751	20180916
PTHR10291	PTN000815984	GO:1904423	C	IBD	false	SGD:S000000206|SGD:S000004707	taxon:4751	20170228
PTHR10291	PTN000815984	GO:0009101	P	IBD	false	SGD:S000004707|SGD:S000000206	taxon:4751	20251218
PTHR10291	PTN000815984	GO:0043048	P	IBD	false	SGD:S000000206|PomBase:SPAC4D7.04c|CGD:CAL0000188102|SGD:S000004707	taxon:4751	20260528
PTHR10291	PTN000816036	GO:0005886	C	IBD	false	UniProtKB:P9WFF5	taxon:2037	20230405
PTHR10291	PTN000816036	GO:0033850	F	IBD	false	UniProtKB:P9WFF5	taxon:2037	20230405
PTHR10291	PTN001617569	GO:0009570	C	IBD	false	AGI_LocusCode:AT5G58770	taxon:1437201	20180916
PTHR10291	PTN001617569	GO:0009409	P	IBD	false	AGI_LocusCode:AT5G58780	taxon:1437201	20180916
PTHR10291	PTN001617569	GO:0009668	P	IBD	false	AGI_LocusCode:AT5G58770	taxon:1437201	20180916
PTHR10291	PTN002232298	GO:0005886	C	IBD	false	UniProtKB:P9WFF7	taxon:2037	20230405
PTHR10291	PTN002232298	GO:0033850	F	IBD	false	UniProtKB:P9WFF7	taxon:2037	20230405
PTHR10291	PTN007432212	GO:0005829	C	IBD	false	UniProtKB:P9WFF7	taxon:1783272	20230405
PTHR10291	PTN007432212	GO:0000287	F	IBD	false	UniProtKB:P9WFF7	taxon:1783272	20230405
PTHR10291	PTN007432212	GO:0008834	F	IBD	false	UniProtKB:P9WFF7	taxon:1783272	20230405
PTHR10291	PTN007432212	GO:0030145	F	IBD	false	UniProtKB:P9WFF7	taxon:1783272	20230405
