id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A0A509AJP9,Eukaryotic translation initiation factor 2 subunit 1,protein,5823,Plasmodium berghei (strain Anka),Plasmodium berghei (strain Anka),eIF2alpha,326,PTHR10602:SF0,EUKARYOTIC TRANSLATION INITIATION FACTOR 2 SUBUNIT 1,True
A2BN93,Translation initiation factor 2 subunit alpha,protein,415426,Hyperthermus butylicus (strain DSM 5456 / JCM 9403 / PLM1-5),Hyperthermus butylicus (strain DSM 5456 / JCM 9403 / PLM1-5),eif2a,267,PTHR10602:SF0,EUKARYOTIC TRANSLATION INITIATION FACTOR 2 SUBUNIT 1,True
A3DM89,Translation initiation factor 2 subunit alpha,protein,399550,Staphylothermus marinus (strain ATCC 43588 / DSM 3639 / JCM 9404 / F1),Staphylothermus marinus (strain ATCC 43588 / DSM 3639 / JCM 9404 / F1),eif2a,267,PTHR10602:SF0,EUKARYOTIC TRANSLATION INITIATION FACTOR 2 SUBUNIT 1,True
A5UMB0,Translation initiation factor 2 subunit alpha,protein,420247,Methanobrevibacter smithii (strain ATCC 35061 / DSM 861 / OCM 144 / PS),Methanobrevibacter smithii (strain ATCC 35061 / DSM 861 / OCM 144 / PS),eif2a,265,PTHR10602:SF0,EUKARYOTIC TRANSLATION INITIATION FACTOR 2 SUBUNIT 1,True
B0R3M0,Translation initiation factor 2 subunit alpha,protein,478009,Halobacterium salinarum (strain ATCC 29341 / DSM 671 / R1),Halobacterium salinarum (strain ATCC 29341 / DSM 671 / R1),eif2a,267,PTHR10602:SF0,EUKARYOTIC TRANSLATION INITIATION FACTOR 2 SUBUNIT 1,True
B6YT35,Translation initiation factor 2 subunit alpha,protein,523850,Thermococcus onnurineus (strain NA1),Thermococcus onnurineus (strain NA1),eif2a,275,PTHR10602:SF0,EUKARYOTIC TRANSLATION INITIATION FACTOR 2 SUBUNIT 1,True
C3MPG3,Translation initiation factor 2 subunit alpha,protein,429572,Saccharolobus islandicus (strain L.S.2.15 / Lassen #1),Saccharolobus islandicus (strain L.S.2.15 / Lassen #1),eif2a,266,PTHR10602:SF0,EUKARYOTIC TRANSLATION INITIATION FACTOR 2 SUBUNIT 1,True
C3MYF1,Translation initiation factor 2 subunit alpha,protein,427317,Saccharolobus islandicus (strain M.14.25 / Kamchatka #1),Saccharolobus islandicus (strain M.14.25 / Kamchatka #1),eif2a,266,PTHR10602:SF0,EUKARYOTIC TRANSLATION INITIATION FACTOR 2 SUBUNIT 1,True
C3N545,Translation initiation factor 2 subunit alpha,protein,427318,Saccharolobus islandicus (strain M.16.27),Saccharolobus islandicus (strain M.16.27),eif2a,266,PTHR10602:SF0,EUKARYOTIC TRANSLATION INITIATION FACTOR 2 SUBUNIT 1,True
C3NDP3,Translation initiation factor 2 subunit alpha,protein,439386,Saccharolobus islandicus (strain Y.G.57.14 / Yellowstone #1),Saccharolobus islandicus (strain Y.G.57.14 / Yellowstone #1),eif2a,266,PTHR10602:SF0,EUKARYOTIC TRANSLATION INITIATION FACTOR 2 SUBUNIT 1,True
C3NI08,Translation initiation factor 2 subunit alpha,protein,419942,Saccharolobus islandicus (strain Y.N.15.51 / Yellowstone #2),Saccharolobus islandicus (strain Y.N.15.51 / Yellowstone #2),eif2a,266,PTHR10602:SF0,EUKARYOTIC TRANSLATION INITIATION FACTOR 2 SUBUNIT 1,True
C4KGP8,Translation initiation factor 2 subunit alpha,protein,426118,Saccharolobus islandicus (strain M.16.4 / Kamchatka #3),Saccharolobus islandicus (strain M.16.4 / Kamchatka #3),eif2a,266,PTHR10602:SF0,EUKARYOTIC TRANSLATION INITIATION FACTOR 2 SUBUNIT 1,True
