id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
B8GXB6,Flagellar FliL protein,protein,565050,Caulobacter vibrioides (strain NA1000 / CB15N),Caulobacter vibrioides (strain NA1000 / CB15N),fliL,205,PTHR35091:SF2,FLAGELLAR PROTEIN FLIL,True
O67712,Flagellar protein FliL,protein,224324,Aquifex aeolicus (strain VF5),Aquifex aeolicus (strain VF5),fliL,161,PTHR35091:SF2,FLAGELLAR PROTEIN FLIL,True
P0ABX8,Flagellar protein FliL,protein,83333,Escherichia coli (strain K12),Escherichia coli (strain K12),fliL,154,PTHR35091:SF2,FLAGELLAR PROTEIN FLIL,True
P0ABX9,Flagellar protein FliL,protein,199310,Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC),Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC),fliL,154,PTHR35091:SF2,FLAGELLAR PROTEIN FLIL,True
P0ABY0,Flagellar protein FliL,protein,83334,Escherichia coli O157:H7,Escherichia coli O157:H7,fliL,154,PTHR35091:SF2,FLAGELLAR PROTEIN FLIL,True
P0ABY1,Flagellar protein FliL,protein,623,Shigella flexneri,Shigella flexneri,fliL,154,PTHR35091:SF2,FLAGELLAR PROTEIN FLIL,True
P0CG27,Flagellar FliL protein,protein,190650,Caulobacter vibrioides (strain ATCC 19089 / CIP 103742 / CB 15),Caulobacter vibrioides (strain ATCC 19089 / CIP 103742 / CB 15),fliL,205,PTHR35091:SF2,FLAGELLAR PROTEIN FLIL,True
P23452,Flagellar protein FliL,protein,224308,Bacillus subtilis (strain 168),Bacillus subtilis (strain 168),fliL,140,PTHR35091:SF2,FLAGELLAR PROTEIN FLIL,True
P26417,Flagellar protein FliL,protein,99287,Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720),Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720),fliL,155,PTHR35091:SF2,FLAGELLAR PROTEIN FLIL,True
Q03476,Flagellar protein LafL,protein,223926,Vibrio parahaemolyticus serotype O3:K6 (strain RIMD 2210633),Vibrio parahaemolyticus serotype O3:K6 (strain RIMD 2210633),lafL,166,PTHR35091:SF2,FLAGELLAR PROTEIN FLIL,True
