id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
O67750,Flagellar biosynthetic protein FliP,protein,224324,Aquifex aeolicus (strain VF5),Aquifex aeolicus (strain VF5),fliP,239,PTHR30587:SF0,FLAGELLAR BIOSYNTHETIC PROTEIN FLIP,True
O85133,Flagellar biosynthetic protein FliP,protein,1063,Cereibacter sphaeroides,Cereibacter sphaeroides,fliP,301,PTHR30587:SF0,FLAGELLAR BIOSYNTHETIC PROTEIN FLIP,True
P0A1L3,Surface presentation of antigens protein SpaP,protein,623,Shigella flexneri,Shigella flexneri,spaP,216,PTHR30587:SF2,SURFACE PRESENTATION OF ANTIGENS PROTEIN SPAP,True
P0A1L4,Surface presentation of antigens protein SpaP,protein,624,Shigella sonnei,Shigella sonnei,spaP,216,PTHR30587:SF2,SURFACE PRESENTATION OF ANTIGENS PROTEIN SPAP,True
P0AC05,Flagellar biosynthetic protein FliP,protein,83333,Escherichia coli (strain K12),Escherichia coli (strain K12),fliP,245,PTHR30587:SF0,FLAGELLAR BIOSYNTHETIC PROTEIN FLIP,True
P0AC06,Flagellar biosynthetic protein FliP,protein,83334,Escherichia coli O157:H7,Escherichia coli O157:H7,fliP,245,PTHR30587:SF0,FLAGELLAR BIOSYNTHETIC PROTEIN FLIP,True
P34200,Flagellar biosynthetic protein FliP,protein,555,Pectobacterium carotovorum subsp. carotovorum,Pectobacterium carotovorum subsp. carotovorum,fliP,258,PTHR30587:SF0,FLAGELLAR BIOSYNTHETIC PROTEIN FLIP,True
P35528,Flagellar biosynthetic protein FliP,protein,224308,Bacillus subtilis (strain 168),Bacillus subtilis (strain 168),fliP,221,PTHR30587:SF0,FLAGELLAR BIOSYNTHETIC PROTEIN FLIP,True
P37827,Flagellar biosynthetic protein FliP,protein,266834,Rhizobium meliloti (strain 1021),Rhizobium meliloti (strain 1021) (Ensifer meliloti),fliP,245,PTHR30587:SF0,FLAGELLAR BIOSYNTHETIC PROTEIN FLIP,True
P37828,Pathogenicity-related ORF2,protein,473421,Xanthomonas campestris pv. glycines,Xanthomonas campestris pv. glycines,,216,PTHR30587:SF2,SURFACE PRESENTATION OF ANTIGENS PROTEIN SPAP,True
P40700,Surface presentation of antigens protein SpaP,protein,99287,Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720),Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720),spaP,224,PTHR30587:SF2,SURFACE PRESENTATION OF ANTIGENS PROTEIN SPAP,True
P54700,Flagellar biosynthetic protein FliP,protein,99287,Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720),Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720),fliP,245,PTHR30587:SF0,FLAGELLAR BIOSYNTHETIC PROTEIN FLIP,True
P55720,Probable translocation protein y4yL,protein,394,Sinorhizobium fredii (strain NBRC 101917 / NGR234),Sinorhizobium fredii (strain NBRC 101917 / NGR234),NGR_a00610,222,PTHR30587:SF2,SURFACE PRESENTATION OF ANTIGENS PROTEIN SPAP,True
P57184,Flagellar biosynthetic protein FliP,protein,107806,Buchnera aphidicola subsp. Acyrthosiphon pisum (strain APS),Buchnera aphidicola subsp. Acyrthosiphon pisum (strain APS),fliP,379,PTHR30587:SF0,FLAGELLAR BIOSYNTHETIC PROTEIN FLIP,True
P69980,Yop proteins translocation protein R,protein,632,Yersinia pestis,Yersinia pestis,yscR,217,PTHR30587:SF2,SURFACE PRESENTATION OF ANTIGENS PROTEIN SPAP,True
P69981,Yop proteins translocation protein R,protein,273123,Yersinia pseudotuberculosis serotype I (strain IP32953),Yersinia pseudotuberculosis serotype I (strain IP32953),yscR,217,PTHR30587:SF2,SURFACE PRESENTATION OF ANTIGENS PROTEIN SPAP,True
