id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A6NM43,Putative T-complex protein 1 subunit theta-like 1,protein,9606,Homo sapiens,Homo sapiens (Human),CCT8L1P,557,,,True
A8X6I9,T-complex protein 1 subunit theta,protein,6238,Caenorhabditis briggsae,Caenorhabditis briggsae,cct-8,548,,,True
O00782,T-complex protein 1 subunit gamma,protein,5947,Oxytricha granulifera,Oxytricha granulifera (Ciliate),,559,,,True
O04450,T-complex protein 1 subunit epsilon,protein,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),CCT5,535,,,True
O15891,T-complex protein 1 subunit alpha,protein,5908,Tetrahymena pyriformis,Tetrahymena pyriformis,,547,,,True
O24730,Chaperonin subunit beta,protein,1295125,Thermococcus sp. (strain JCM 11816 / KS-1),Thermococcus sp. (strain JCM 11816 / KS-1),thsB,546,,,True
O24731,Chaperonin subunit alpha,protein,79680,Thermococcus sp. (strain KS-8),Thermococcus sp. (strain KS-8),thsA,549,,,True
O24732,Chaperonin subunit beta,protein,79680,Thermococcus sp. (strain KS-8),Thermococcus sp. (strain KS-8),thsB,545,,,True
O24734,Chaperonin subunit alpha,protein,273063,Sulfurisphaera tokodaii (strain DSM 16993 / JCM 10545 / NBRC 100140 / 7),Sulfurisphaera tokodaii (strain DSM 16993 / JCM 10545 / NBRC 100140 / 7),thsA,559,,,True
O24735,Chaperonin subunit beta,protein,273063,Sulfurisphaera tokodaii (strain DSM 16993 / JCM 10545 / NBRC 100140 / 7),Sulfurisphaera tokodaii (strain DSM 16993 / JCM 10545 / NBRC 100140 / 7),thsB,552,,,True
O26320,Chaperonin subunit alpha,protein,187420,Methanothermobacter thermautotrophicus (strain ATCC 29096 / DSM 1053 / JCM 10044 / NBRC 100330 / Delta H),Methanothermobacter thermautotrophicus (strain ATCC 29096 / DSM 1053 / JCM 10044 / NBRC 100330 / Delta H),thsA,542,,,True
O26885,Chaperonin subunit beta,protein,187420,Methanothermobacter thermautotrophicus (strain ATCC 29096 / DSM 1053 / JCM 10044 / NBRC 100330 / Delta H),Methanothermobacter thermautotrophicus (strain ATCC 29096 / DSM 1053 / JCM 10044 / NBRC 100330 / Delta H),thsB,538,,,True
O30560,Chaperonin subunit CTT2,protein,309800,Haloferax volcanii (strain ATCC 29605 / DSM 3757 / JCM 8879 / NBRC 14742 / NCIMB 2012 / VKM B-1768 / DS2),Haloferax volcanii (strain ATCC 29605 / DSM 3757 / JCM 8879 / NBRC 14742 / NCIMB 2012 / VKM B-1768 / DS2),cct2,557,,,True
O30561,Chaperonin subunit CTT1,protein,309800,Haloferax volcanii (strain ATCC 29605 / DSM 3757 / JCM 8879 / NBRC 14742 / NCIMB 2012 / VKM B-1768 / DS2),Haloferax volcanii (strain ATCC 29605 / DSM 3757 / JCM 8879 / NBRC 14742 / NCIMB 2012 / VKM B-1768 / DS2),cct1,560,,,True
