family	node	go_id	aspect	evidence	negated	seeds	taxon	date
PTHR42879	PTN000672121	GO:0016491	F	IBD	false	MGI:MGI:104720|MGI:MGI:1195275|MGI:MGI:1201375|MGI:MGI:1201412|MGI:MGI:1351670|MGI:MGI:2143528|RGD:620131|RGD:620655|RGD:621803|RGD:708343|RGD:735050|UniProtKB:O14756|UniProtKB:O75452|UniProtKB:P0AFP4|UniProtKB:P37059|UniProtKB:P80365|UniProtKB:Q02337|UniProtKB:Q02338|UniProtKB:Q27979|UniProtKB:Q8NEX9|UniProtKB:Q92781|UniProtKB:Q9BPW9|WB:WBGene00000979|ZFIN:ZDB-GENE-030131-1249|ZFIN:ZDB-GENE-030131-6030|ZFIN:ZDB-GENE-030912-15	taxon:	20260828
PTHR42879	PTN000673022	GO:0050661	F	IBD	false	UniProtKB:P39644	taxon:2	20170228
PTHR42879	PTN000673022	GO:0017000	P	IBD	false	UniProtKB:P39644	taxon:2	20170228
PTHR42879	PTN001211919	GO:0030497	P	IBD	false	UniProtKB:P0A2C9|UniProtKB:P0AEK2	taxon:2	20190227
PTHR42879	PTN002449287	GO:0016616	F	IBD	false	AGI_LocusCode:AT1G24360|CGD:CAL0000174204|MGI:MGI:95911|SGD:S000001538|UniProtKB:P05707|UniProtKB:P0AEK2|UniProtKB:P0AG84|UniProtKB:P37769|UniProtKB:P9WGT1|UniProtKB:Q8I2S7|UniProtKB:Q8N4T8|UniProtKB:Q92506	taxon:	20260530
PTHR42879	PTN002449501	GO:0048038	F	IBD	false	UniProtKB:Q8N4T8	taxon:	20190227
PTHR42879	PTN002449501	GO:0006633	P	IBD	false	UniProtKB:Q8N4T8|UniProtKB:Q92506	taxon:	20240919
PTHR42879	PTN002462176	GO:0005829	C	IBD	false	UniProtKB:P0AET8	taxon:1224	20170421
PTHR42879	PTN002462176	GO:0008709	F	IBD	false	UniProtKB:P0AET8	taxon:1224	20170421
PTHR42879	PTN002462799	GO:0016491	F	IBD	false	UniProtKB:P0A9P9|UniProtKB:P9WGT3	taxon:	20241126
PTHR42879	PTN008676316	GO:0016628	F	IBD	false	UniProtKB:P39644	taxon:	20241203
