id,name,entry_type,source_tax_id,source_tax_name,full_tax_name,gene,length,subfamily,subfamily_name,in_alphafold
A0A8I5ZM56,MAP7 domain-containing protein 1,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Map7d1,849,PTHR15073:SF2,MAP7 DOMAIN-CONTAINING PROTEIN 1,True
A2AEY4,MAP7 domain-containing protein 3,protein,10090,Mus musculus,Mus musculus (Mouse),Map7d3,876,PTHR15073:SF5,MAP7 DOMAIN-CONTAINING PROTEIN 3,True
A2AG50,MAP7 domain-containing protein 2,protein,10090,Mus musculus,Mus musculus (Mouse),Map7d2,781,PTHR15073:SF3,MAP7 DOMAIN-CONTAINING PROTEIN 2,True
A2AJI0,MAP7 domain-containing protein 1,protein,10090,Mus musculus,Mus musculus (Mouse),Map7d1,846,PTHR15073:SF2,MAP7 DOMAIN-CONTAINING PROTEIN 1,True
A7TR75,Stress response protein NST1,protein,436907,Vanderwaltozyma polyspora (strain ATCC 22028 / DSM 70294 / BCRC 21397 / CBS 2163 / NBRC 10782 / NRRL Y-8283 / UCD 57-17),Vanderwaltozyma polyspora (strain ATCC 22028 / DSM 70294 / BCRC 21397 / CBS 2163 / NBRC 10782 / NRRL Y-8283 / UCD 57-17),NST1,1334,PTHR15073:SF1,RETICULOCYTE-BINDING PROTEIN HOMOLOG 2A,True
C4R7X8,Beta-mannosyltransferase 2,protein,644223,Komagataella phaffii (strain GS115 / ATCC 20864),Komagataella phaffii (strain GS115 / ATCC 20864) (Yeast),BMT2,644,PTHR15073:SF1,RETICULOCYTE-BINDING PROTEIN HOMOLOG 2A,True
C4R7X9,Beta-mannosyltransferase 1,protein,644223,Komagataella phaffii (strain GS115 / ATCC 20864),Komagataella phaffii (strain GS115 / ATCC 20864) (Yeast),BMT1,652,PTHR15073:SF3,MAP7 DOMAIN-CONTAINING PROTEIN 2,True
D4A4L4,MAP7 domain-containing protein 2,protein,10116,Rattus norvegicus,Rattus norvegicus (Rat),Map7d2,763,PTHR15073:SF3,MAP7 DOMAIN-CONTAINING PROTEIN 2,True
F2QZ65,Beta-mannosyltransferase 1,protein,981350,Komagataella phaffii (strain ATCC 76273 / CBS 7435 / CECT 11047 / NRRL Y-11430 / Wegner 21-1),Komagataella phaffii (strain ATCC 76273 / CBS 7435 / CECT 11047 / NRRL Y-11430 / Wegner 21-1) (Yeast),BMT1,652,PTHR15073:SF3,MAP7 DOMAIN-CONTAINING PROTEIN 2,True
F2QZ66,Beta-mannosyltransferase 2,protein,981350,Komagataella phaffii (strain ATCC 76273 / CBS 7435 / CECT 11047 / NRRL Y-11430 / Wegner 21-1),Komagataella phaffii (strain ATCC 76273 / CBS 7435 / CECT 11047 / NRRL Y-11430 / Wegner 21-1) (Yeast),BMT2,635,PTHR15073:SF1,RETICULOCYTE-BINDING PROTEIN HOMOLOG 2A,True
O88735,Ensconsin,protein,10090,Mus musculus,Mus musculus (Mouse),Map7,730,PTHR15073:SF4,ENSCONSIN,True
Q14244,Ensconsin,protein,9606,Homo sapiens,Homo sapiens (Human),MAP7,749,PTHR15073:SF4,ENSCONSIN,True
Q3KQU3,MAP7 domain-containing protein 1,protein,9606,Homo sapiens,Homo sapiens (Human),MAP7D1,841,PTHR15073:SF2,MAP7 DOMAIN-CONTAINING PROTEIN 1,True
Q5R7F9,MAP7 domain-containing protein 2,protein,9601,Pongo abelii,Pongo abelii (Sumatran orangutan),MAP7D2,763,PTHR15073:SF3,MAP7 DOMAIN-CONTAINING PROTEIN 2,True
Q5ZIA2,Ensconsin,protein,9031,Gallus gallus,Gallus gallus (Chicken),MAP7,725,PTHR15073:SF4,ENSCONSIN,True
Q6CTC3,Stress response protein NST1,protein,284590,Kluyveromyces lactis (strain ATCC 8585 / CBS 2359 / DSM 70799 / NBRC 1267 / NRRL Y-1140 / WM37),Kluyveromyces lactis (strain ATCC 8585 / CBS 2359 / DSM 70799 / NBRC 1267 / NRRL Y-1140 / WM37) (Yeast),NST1,1299,PTHR15073:SF1,RETICULOCYTE-BINDING PROTEIN HOMOLOG 2A,True
Q6FM98,Stress response protein NST1,protein,284593,Candida glabrata (strain ATCC 2001 / BCRC 20586 / JCM 3761 / NBRC 0622 / NRRL Y-65 / CBS 138),Candida glabrata (strain ATCC 2001 / BCRC 20586 / JCM 3761 / NBRC 0622 / NRRL Y-65 / CBS 138) (Yeast),NST1,1320,PTHR15073:SF1,RETICULOCYTE-BINDING PROTEIN HOMOLOG 2A,True
Q8IWC1,MAP7 domain-containing protein 3,protein,9606,Homo sapiens,Homo sapiens (Human),MAP7D3,876,PTHR15073:SF5,MAP7 DOMAIN-CONTAINING PROTEIN 3,True
Q96T17,MAP7 domain-containing protein 2,protein,9606,Homo sapiens,Homo sapiens (Human),MAP7D2,732,PTHR15073:SF3,MAP7 DOMAIN-CONTAINING PROTEIN 2,True
